Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,573107100006821,44827091,2458202.7761965864,58202.2709144,17.4380684,0.0224550292,32768,zg,165.2593773,18.7468181,4.48899984,0.501999974,20180325270845,573,0x7,0x1,20.8400002,26.2555733,0.036344748,-0.00397449359,4.54320652e-05,30,1.03400004,1
1,573107100006821,45021354,2458204.718743136,58204.2135417,17.2766075,0.0206900574,0,zg,165.2593794,18.7467224,1.16299999,0.0160000008,20180327213530,573,0x7,0x1,19.9899998,26.2887058,0.0441366173,-0.0815768242,0.000143009049,30,1.097,1
2,573107100006821,45031547,2458204.8206715444,58204.3154745,17.3207588,0.02114507,0,zg,165.259293,18.7467601,1.77499998,0.0390000008,20180327315463,573,0x7,0x1,20.0799999,26.3226395,0.0396228507,-0.0942494124,9.20752864e-05,30,1.06299996,1
3,573107100006821,45428042,2458208.785442548,58208.2804282,17.8101616,0.0277419779,32768,zg,165.2594329,18.7468644,0.799000025,0.275999993,20180331280417,573,0x7,0x1,18.3099995,25.6930599,0.0791630968,-0.00726942345,0.00181054696,30,1.03799999,1
4,573107100006821,46125667,2458215.7613171376,58215.2566782,16.9343204,0.0177747104,32768,zg,165.2592994,18.7467655,0.44600001,-0.0179999992,20180407256470,573,0x7,0x1,19.3500004,25.5231209,0.0450882502,-0.00352714979,0.000221997165,30,1.03600001,1
5,573107100006821,47630940,2458230.8130284287,58230.3094097,17.617691,0.024774259,32768,zg,165.2593158,18.7468154,2.38599992,0.177000001,20180422309398,573,0x7,0x1,20.3099995,25.5518188,0.0609001294,-0.0749676079,0.000210195736,30,1.255,1
6,573107100006821,48117133,2458235.6745681087,58235.171331,17.4754028,0.0229045097,0,zg,165.2593865,18.7467599,2.94099998,0.192000002,20180427171319,573,0x7,0x1,19.9500008,26.2885571,0.0393277891,-0.0637424365,0.000102569102,30,1.03900003,1
7,573107100006821,48121929,2458235.722527225,58235.219294,17.4787884,0.0229460821,0,zg,165.2592601,18.7467278,2.84699988,0.38499999,20180427219282,573,0x7,0x1,20.0300007,26.275671,0.0449753739,-0.0221357383,0.000133325681,30,1.04799998,1
8,573107100006821,48122158,2458235.724818644,58235.2215856,17.4995613,0.0232041553,0,zg,165.2593219,18.7467318,2.64499998,0.432999998,20180427221586,573,0x7,0x1,20.1299992,26.2796555,0.0419508778,-0.0310365371,9.7921431e-05,30,1.051,1
285,1568114100016943,48122204,2458235.7252816027,58235.2220486,17.5243645,0.0219222307,0,zg,165.2592735,18.7467461,3.16499996,0.5,20180427222037,1568,0xe,0x1,20.2600002,26.301878,0.0467275232,-0.0424279906,0.000105854408,30,1.079,2
286,1568114100016943,48122250,2458235.7257329654,58235.2225,17.5986176,0.0228193309,0,zg,165.2592727,18.7467517,2.41100001,0.305999994,20180427222500,1568,0xe,0x1,20.2399998,26.2855167,0.0421150066,-0.0393866897,9.80551777e-05,30,1.08000004,2
9,573107100006821,48414961,2458238.652610947,58238.1496181,17.3425484,0.0213770755,0,zg,165.2592581,18.7467204,2.27999997,0.0939999968,20180430149618,573,0x7,0x1,19.7800007,26.2957172,0.0372750498,-0.0791002065,0.000103652252,30,1.04999995,1
