Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,522106400001665,45029413,2458204.799613609,58204.2941319,18.0811958,0.0410186425,0,zg,166.7075004,10.2940294,1.07099998,-0.0329999998,20180327293924,522,0x6,0x4,19.9599991,26.3358097,0.0399647802,-0.0550951622,0.000111341011,30,1.08700001,1
1,522106400001665,45427996,2458208.785288915,58208.2799653,18.2403908,0.0457316935,0,zg,166.7074475,10.2940023,0.344999999,-0.0489999987,20180331279954,522,0x6,0x4,18.5599995,26.0472717,0.0499269925,-0.0352225043,0.000661983155,30,1.08500004,1
2,522106400001665,46125712,2458215.762118854,58215.2571296,17.8175735,0.0346156731,32768,zg,166.707599,10.2941753,0.876999974,0.114,20180407257130,522,0x6,0x4,19.2900009,25.6166344,0.0411692075,-0.022623064,0.00022265056,30,1.08200002,1
3,522106400001665,48117086,2458235.6745436527,58235.1708681,18.0703011,0.0407207757,0,zg,166.7074941,10.2940721,1.19400001,0.165000007,20180427170856,522,0x6,0x4,19.8999996,26.339138,0.0439729169,-0.0642758235,0.000146983395,30,1.08099997,1
4,522106400001665,48120961,2458235.713290652,58235.2096181,18.0677032,0.0406502075,0,zg,166.7075252,10.2940439,0.910000026,0.159999996,20180427209514,522,0x6,0x4,20.1399994,26.3144112,0.0389394015,-0.0358704515,9.26416251e-05,30,1.08800006,1
5,522106400001665,48121883,2458235.7225028323,58235.218831,18.0698853,0.0407094955,0,zg,166.7074801,10.294047,1.43700004,0.177000001,20180427218681,522,0x6,0x4,19.9899998,26.3285923,0.0347554125,-0.0430047736,7.98321198e-05,30,1.09800005,1
6,522106400001665,48122296,2458235.7266345127,58235.222963,18.1193924,0.0420871451,0,zg,166.7075067,10.2940346,1.31299996,0.194999993,20180427222951,522,0x6,0x4,20.0,26.3064461,0.0382556617,-0.0204187892,9.80036129e-05,30,1.10300004,1
7,522106400001665,48414916,2458238.652607026,58238.1491667,17.96422,0.0379757471,0,zg,166.7075568,10.2940933,0.586000025,0.0160000008,20180430149155,522,0x6,0x4,19.8899994,26.3343525,0.0436824858,-0.0706793144,0.000141461758,30,1.09200001,1
8,522106400001665,51316729,2458267.66810277,58267.1672917,18.1417885,0.0427315459,0,zg,166.7075312,10.2940435,1.41799998,0.237000003,20180529167280,522,0x6,0x4,20.5900002,26.2600937,0.0361378603,-0.0458641425,5.85906964e-05,30,1.17299998,1
9,522106400001665,51625388,2458270.754399716,58270.2538889,18.0018272,0.0389173254,32768,zg,166.7076089,10.294063,0.683000028,0.0329999998,20180601253889,522,0x6,0x4,19.9300003,26.0550804,0.0405065455,-0.00735908141,0.000126000916,30,1.88199997,1
10,522106400001665,52021333,2458274.7134577883,58274.2133333,17.9971428,0.0387982018,0,zg,166.7075183,10.2940383,1.94200003,0.282000005,20180605213333,522,0x6,0x4,21.75,26.2220592,0.0247047171,-0.0578150973,2.06256864e-05,30,1.52900004,1
11,522106400001665,52320877,2458277.708605268,58277.2087731,18.0367622,0.0398228355,0,zg,166.7075042,10.2940703,1.45899999,0.145999998,20180608208762,522,0x6,0x4,21.2800007,26.1002941,0.0299621224,-0.037288107,3.05305257e-05,30,1.56400001,1
12,522106400001665,52621351,2458280.713058231,58280.2135185,18.0196724,0.0393761173,0,zg,166.7075194,10.2940541,1.50399995,0.0960000008,20180611213519,522,0x6,0x4,21.1800003,26.2268505,0.0340270288,-0.0894623548,4.18363852e-05,30,1.704,1
13,522106400001665,53619295,2458290.6915356526,58290.1929514,18.0187759,0.0393528789,32768,zg,166.7075409,10.2940474,0.788999975,0.128999993,20180621192951,522,0x6,0x4,20.2800007,26.0653152,0.0395129584,-0.00457339315,7.88338075e-05,30,1.79299998,1
