Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,367114300000495,45018700,2458204.692403558,58204.1870023,17.6036949,0.0275693238,0,zg,161.156076,-7.0877145,0.250999987,0.00800000038,20180327186817,367,0xe,0x3,19.6499996,26.2420063,0.0435046293,-0.0962353945,0.000103225531,30,1.54499996,1
1,367114300000495,45028056,2458204.7859652974,58204.2805671,17.6876965,0.0289876256,0,zg,161.1561945,-7.0877582,0.513000011,-0.00100000005,20180327280521,367,0xe,0x3,19.9500008,26.2774067,0.0423262157,-0.0763227046,7.34530986e-05,30,1.39100003,1
2,367114300000495,45328437,2458207.789667027,58207.284375,17.7413712,0.029952392,0,zg,161.1562107,-7.0877728,0.787999988,-0.0579999983,20180330284363,367,0xe,0x3,19.6000004,26.2690849,0.036836531,-0.0355816856,7.28869854e-05,30,1.41199994,1
3,367114300000495,45329482,2458207.800118031,58207.2948264,17.5480766,0.0266886018,32768,zg,161.1562341,-7.0878687,0.328000009,-0.0780000016,20180330294815,367,0xe,0x3,17.9099998,25.845602,0.0590397604,0.00129399134,0.00155708997,30,1.44000006,1
4,367114300000495,45626179,2458210.7669673343,58210.261794,17.6624146,0.0285492539,0,zg,161.1561933,-7.0877985,0.569999993,0.0240000002,20180402261782,367,0xe,0x3,19.8400002,26.0295944,0.0423299335,-0.0309225433,8.89686999e-05,30,1.38699996,1
5,367114300000495,45627730,2458210.7824758748,58210.2773032,17.677063,0.0288020167,0,zg,161.1561205,-7.0877964,1.22599995,0.0759999976,20180402277292,367,0xe,0x3,19.5,25.8912907,0.0417679511,-0.0230009574,0.000111667017,30,1.41499996,1
6,367114300000495,46125809,2458215.763035224,58215.2580903,17.6925678,0.02907327,32768,zg,161.1561163,-7.0878504,0.925999999,0.131999999,20180407258044,367,0xe,0x3,19.0100002,25.2805672,0.0576292202,-0.0774158537,0.000432359375,30,1.403,1
7,367114300000495,47516465,2458229.6687830705,58229.1646528,17.720993,0.0295805819,0,zg,161.156104,-7.0876764,0.42899999,0.00400000019,20180421164653,367,0xe,0x3,20.3099995,26.2509384,0.0418897197,-0.0997791365,5.78606232e-05,30,1.39400005,1
8,367114300000495,48116943,2458235.6731393845,58235.1694329,17.824646,0.0315449275,0,zg,161.1561318,-7.0877625,0.768999994,-0.0260000005,20180427169410,367,0xe,0x3,19.6599998,26.2731819,0.0379881933,-0.0467640907,7.94781736e-05,30,1.375,1
9,367114300000495,48118935,2458235.693056914,58235.1893519,17.8355255,0.0317619182,0,zg,161.1561267,-7.0877687,0.916999996,-0.0549999997,20180427189352,367,0xe,0x3,20.0699997,26.2639999,0.0360478945,-0.0391833149,4.92744402e-05,30,1.38300002,1
10,367114300000495,48416868,2458238.672161393,58238.1686806,17.738184,0.0298937764,0,zg,161.1562011,-7.0877517,0.546999991,-0.0280000009,20180430168669,367,0xe,0x3,19.4599991,26.217289,0.0405892283,-0.02666674,0.000112157039,30,1.375,1
11,367114300000495,49019111,2458244.6941133933,58244.1911111,17.7766228,0.0306119863,0,zg,161.1561609,-7.0877503,0.910000026,0.023,20180506191111,367,0xe,0x3,21.0799999,26.2224884,0.0365139097,-0.101516351,2.67121904e-05,30,1.43400002,1
12,367114300000495,50516934,2458259.671035286,58259.1693403,17.6790466,0.0288365055,32768,zg,161.1561555,-7.0877383,0.597000003,-0.123999998,20180521169329,367,0xe,0x3,18.8500004,24.6130886,0.0575019754,-0.107511573,0.000617926125,30,1.50300002,1
13,367114300000495,67050281,2458424.999746506,58424.5028125,17.8142471,0.0313394926,0,zg,161.1561627,-7.0877769,1.77199996,-0.00200000009,20181102502801,367,0xe,0x3,20.4099998,26.0600815,0.0408234112,-0.028042905,4.51018605e-05,30,2.69700003,1
14,367114300000495,67354120,2458428.038384736,58427.5412037,17.7725163,0.0305340607,0,zg,161.1561582,-7.0877911,0.984000027,0.0460000001,20181105541204,367,0xe,0x3,20.8799992,26.1458797,0.0304040108,-0.0203955956,2.00322665e-05,30,1.84099996,1
15,367114300000495,67652057,2458431.018010132,58430.5205787,17.735096,0.0298371632,0,zg,161.1561597,-7.0877921,1.19000006,0.0,20181108520567,367,0xe,0x3,21.1700001,26.1732674,0.0332224891,-0.0690879151,2.15332075e-05,30,1.99300003,1
16,367114300000495,68448226,2458438.9804035258,58438.4822685,17.7556305,0.0302166846,0,zg,161.1561383,-7.0877644,0.763000011,0.0480000004,20181116482257,367,0xe,0x3,21.2299995,26.0943108,0.0316524245,-0.030391613,1.94741988e-05,30,2.26399994,3
17,367114300000495,68552603,2458440.024260601,58439.5260301,17.7548409,0.0302019473,0,zg,161.1561426,-7.087781,0.875,0.0759999976,20181117526030,367,0xe,0x3,21.5100002,26.0266171,0.0303557273,-0.0595837943,1.76876329e-05,30,1.68200004,1
18,367114300000495,68750100,2458441.9994196943,58441.5010069,17.7875957,0.0308216233,0,zg,161.1561289,-7.0878051,0.67900002,0.00600000005,20181119500984,367,0xe,0x3,20.8299999,25.9764996,0.0368605964,-0.0400362797,2.98775431e-05,30,1.86300004,3
19,367114300000495,68752067,2458442.019085936,58441.5206713,17.7404175,0.0299348403,0,zg,161.1561253,-7.0877779,1.33899999,0.0610000007,20181119520637,367,0xe,0x3,21.0300007,26.0130424,0.0327026024,-0.03775125,2.17848483e-05,30,1.68099999,1
