Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,511106200004817,45013126,2458204.630426571,58204.1312616,17.7117958,0.0269934796,32768,zg,85.8539112,11.3035455,1.28999996,0.0120000001,20180327131238,511,0x6,0x2,19.4799995,26.2872696,0.0443354957,-0.142405123,5.72869249e-05,30,1.21000004,1
1,511106200004817,45014908,2458204.648248846,58204.1490856,17.6770267,0.026608659,32768,zg,85.8539038,11.3036955,1.33200002,0.075000003,20180327149074,511,0x6,0x2,19.5400009,26.2804756,0.0430873409,-0.150399387,5.59891414e-05,30,1.28699994,1
2,511106200004817,45217410,2458206.6746407114,58206.1741088,17.8401279,0.0285806488,0,zg,85.8539413,11.3035536,2.11100006,0.103,20180329174097,511,0x6,0x2,20.75,28.6856308,0.0207961705,-0.0794476494,7.65021923e-06,300,1.48199999,3
3,511106200004817,45313072,2458207.6311700884,58207.1307292,17.8639069,0.0289050061,32768,zg,85.85393709999998,11.30355,3.03900003,0.0869999975,20180330130718,511,0x6,0x2,20.8500004,28.8019314,0.0219495986,-0.129000992,8.52999892e-06,300,1.24000001,3
4,511106200004817,45313790,2458207.636782804,58207.1379051,17.8719578,0.0290170703,32768,zg,85.8539574,11.303645,1.77199996,0.107000001,20180330137894,511,0x6,0x2,19.9300003,26.2921066,0.0411211029,-0.131254748,3.40393599e-05,30,1.27199996,1
5,511106200004817,59048553,2458344.982469725,58344.4855324,17.7319622,0.0272252578,32768,zg,85.8539846,11.3035488,2.54099989,0.191,20180814485521,511,0x6,0x2,20.5900002,25.8909378,0.0374219604,-0.00693561975,2.46143754e-05,30,2.21499991,1
6,511106200004817,59646814,2458350.9655777584,58350.4681481,17.6412697,0.0262319483,0,zg,85.8539751,11.3035467,3.44799995,0.419999987,20180820468148,511,0x6,0x2,20.6800003,25.7970276,0.0368011631,-0.0180973485,2.38220437e-05,30,2.24499989,1
7,511106200004817,60647690,2458360.975222588,58360.4769097,17.6758366,0.0265958197,32768,zg,85.85395629999998,11.3034943,1.01800001,0.0839999989,20180830476898,511,0x6,0x2,19.6599998,26.1531162,0.0428678542,-0.00101569691,4.15251452e-05,30,1.63300002,1
8,511106200004817,60951598,2458364.01457668,58363.5159838,17.6674538,0.0265059434,32768,zg,85.8539379,11.3035566,2.02999997,0.245000005,20180902515822,511,0x6,0x2,19.6200008,26.1395168,0.0430694893,-0.00267739547,4.24957616e-05,30,1.28299999,1
9,511106200004817,61246516,2458366.964030612,58366.465162,17.6078205,0.0258965548,0,zg,85.8539722,11.3035168,2.45499992,0.120999999,20180905465150,511,0x6,0x2,20.4400005,26.1334457,0.0354000218,-0.0102667073,2.20848233e-05,30,1.58500004,1
10,511106200004817,61548366,2458369.9828233616,58369.483669,17.7723351,0.0277086776,0,zg,85.8539693,11.3035613,4.2249999,0.458000004,20180908483657,511,0x6,0x2,21.3099995,26.1669884,0.0232024193,-0.0575690679,9.63653747e-06,30,1.37100005,1
11,511106200004817,61847756,2458372.9770098617,58372.4775694,17.7266102,0.0271631423,0,zg,85.8539336,11.3035163,3.90400004,0.30399999,20180911477558,511,0x6,0x2,21.0400009,26.1900959,0.0236021951,-0.0336307846,9.66132666e-06,30,1.35800004,1
12,511106200004817,62147741,2458375.9771480146,58375.477419,17.7378693,0.0272943564,0,zg,85.85396609999998,11.3035251,3.07299995,0.301999986,20180914477407,511,0x6,0x2,21.0499992,26.2273197,0.0318773426,-0.0648269132,1.799042e-05,30,1.31200004,1
13,511106200004817,62449893,2458378.998955975,58378.4989352,17.701004,0.0268720668,0,zg,85.8539598,11.3035369,3.671,0.495000005,20180917498924,511,0x6,0x2,21.2299995,26.2312927,0.0224785618,-0.051016666,8.90539013e-06,30,1.18599999,1
14,511106200004817,62847906,2458382.979467952,58382.4790625,17.8149338,0.028247593,0,zg,85.85391559999998,11.3035523,4.36999989,0.395000011,20180921479051,511,0x6,0x2,21.5699997,26.2311401,0.020271115,-0.0745777935,6.91906507e-06,30,1.21800005,1
769,1505114100026636,63040640,2458384.906991863,58384.4064005,17.8082619,0.0262343213,0,zg,85.8539126,11.3035244,1.76900005,0.282000005,20180923406400,1505,0xe,0x1,19.9200001,26.0949955,0.0415092073,-0.0242436454,3.33472854e-05,30,1.73199999,2
15,511106200004817,63042379,2458384.924389352,58384.4237963,17.8438492,0.0286307745,32768,zg,85.853958,11.3035537,2.35700011,0.351000011,20180923423773,511,0x6,0x2,19.8700008,25.8798561,0.0841829479,-0.0536162741,0.000145715676,30,1.51199996,1
16,511106200004817,63146072,2458385.961422156,58385.4607292,17.8239784,0.0283659212,0,zg,85.85396,11.3035015,1.87399995,0.216000006,20180924460718,511,0x6,0x2,20.0400009,26.2000637,0.0380248986,-0.0453988686,2.65293493e-05,30,1.25999999,1
17,511106200004817,63446120,2458388.9621846294,58388.4612037,17.9546738,0.0302358363,0,zg,85.85388299999998,11.3035358,2.98399997,0.428000003,20180927461192,511,0x6,0x2,20.5400009,26.2273293,0.030776117,-0.068955116,1.61291209e-05,30,1.22399998,1
18,511106200004817,63642726,2458390.9284370053,58390.4272685,17.8810329,0.0291447565,0,zg,85.8539082,11.3034948,2.03299999,0.160999998,20180929427268,511,0x6,0x2,20.0,26.1963749,0.0379771702,-0.0761574134,2.67891555e-05,30,1.36500001,1
19,511106200004817,66844217,2458422.946090853,58422.4421759,17.7403374,0.0273234136,0,zg,85.8539595,11.3035126,1.92700005,0.0949999988,20181031442176,511,0x6,0x2,20.3899994,26.232832,0.0324118286,-0.0719863623,1.80363713e-05,30,1.08599997,1
770,1505114100026636,66945059,2458423.954577206,58423.4505903,17.6671562,0.0244521052,0,zg,85.85393469999998,11.3034896,1.86300004,0.0450000018,20181101450579,1505,0xe,0x1,20.3400002,26.2856255,0.0382129066,-0.0399336852,2.45242845e-05,30,1.11500001,2
