Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,341101100003328,52547218,2458279.974185613,58279.4721875,18.9620819,0.0641773343,0,zg,336.3936645,-19.6656157,0.994000018,0.0170000009,20180610472188,341,0x1,0x1,20.6399994,26.0268841,0.0349976048,-0.0196745954,2.71095741e-05,30,1.722,1
1,341101100003328,52841935,2458282.921618567,58282.4193519,18.9810524,0.0650645718,0,zg,336.3937217,-19.665579,0.866999984,-0.00700000022,20180613419352,341,0x1,0x1,21.0200005,25.6409397,0.04005979,-0.0273307208,2.96444377e-05,30,2.125,1
2,341101100003328,53143925,2458285.941795853,58285.4392593,18.8238926,0.0581037849,0,zg,336.393685,-19.6655922,0.700999975,-0.0179999992,20180616439236,341,0x1,0x1,21.4899998,26.0436974,0.0290870201,-0.0760619268,1.4789226e-05,30,1.83200002,1
3,341101100003328,53441822,2458288.921025905,58288.4182292,18.9454975,0.0634125471,0,zg,336.393831,-19.6656458,0.753000021,0.174999997,20180619418218,341,0x1,0x1,20.1499996,25.9794292,0.0424746051,-0.0314014331,4.99474008e-05,30,1.94599998,1
4,341101100003328,53743894,2458291.9420005563,58291.4389468,18.8413086,0.058832556,0,zg,336.3937153,-19.6655833,0.550000012,0.0250000004,20180622438924,341,0x1,0x1,21.5499992,26.041687,0.0288813766,-0.0460042059,1.4315995e-05,30,1.73000002,1
5,341101100003328,54037706,2458294.8803567635,58294.3770602,18.9812393,0.0650733933,0,zg,336.3937717,-19.6655736,0.876999974,-0.0549999997,20180625377060,341,0x1,0x1,19.7999992,25.9113579,0.0430282578,-0.0442622155,6.52536692e-05,30,2.27900004,1
6,341101100003328,56046266,2458314.967387872,58314.462662,18.8857555,0.0607396848,0,zg,336.3936992,-19.6655948,0.878000021,0.119000003,20180715462650,341,0x1,0x1,21.2099991,25.8579884,0.0317865796,-0.0193313304,1.7855984e-05,30,1.60899997,1
7,341101100003328,56644075,2458320.9458103385,58320.4407523,18.9796734,0.0649996251,0,zg,336.3937194,-19.6656065,0.633000016,0.0350000001,20180721440741,341,0x1,0x1,20.75,25.5446796,0.0359455645,-0.00487441337,2.80092681e-05,30,1.60399997,1
8,341101100003328,56941950,2458323.9247076167,58323.4195023,18.9939442,0.0656750873,0,zg,336.393887,-19.6655253,0.797999978,0.123999998,20180724419479,341,0x1,0x1,20.4200001,26.0419006,0.0414826497,0.00219943235,4.21963232e-05,30,1.58899999,1
9,341101100003328,57243915,2458326.9444968896,58326.4391551,18.9138031,0.0619786717,32768,zg,336.3938595,-19.6655618,0.481000006,0.128999993,20180727439144,341,0x1,0x1,19.2800007,25.5772953,0.0433381721,-0.0352613553,0.000106581239,30,1.63900006,1
10,341101100003328,58033326,2458334.8388990625,58334.3332639,18.9523296,0.0637264326,0,zg,336.3937173,-19.6655617,0.925999999,0.0680000037,20180804333252,341,0x1,0x1,20.6299992,25.9374847,0.0361270644,-0.00258379173,2.84479265e-05,30,1.69000006,1
