Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,346108200001257,54448084,2458298.9813203453,58298.4808449,17.6663971,0.0253016129,0,zg,9.2381988,-10.1362692,0.606000006,0.0120000001,20180629480810,346,0x8,0x2,19.2299995,26.1010628,0.0415247492,-0.0410028063,0.000171340711,30,1.83000004,1
1,346108200001257,54748471,2458301.9854711182,58301.4847106,17.8759689,0.0283350479,0,zg,9.2382162,-10.1362391,0.992999971,0.100000001,20180702484549,346,0x8,0x2,19.8500004,26.1230297,0.0466280356,-0.0443324707,0.000111767004,30,1.71599996,1
2,346108200001257,56144162,2458315.9436751883,58315.4416204,17.8536758,0.0279829893,0,zg,9.2381857,-10.1362288,1.60000002,0.0860000029,20180716441620,346,0x8,0x2,21.3099995,25.8785973,0.032463748,-0.0643872023,2.987472e-05,30,1.76300001,1
3,346108200001257,56444076,2458318.9430856844,58318.4407639,17.8023281,0.0271996967,0,zg,9.2382149,-10.1362512,1.15699995,0.150999993,20180719440764,346,0x8,0x2,21.7199993,26.1356888,0.0301488694,-0.0538546033,2.64165828e-05,30,1.70299995,1
4,346108200001257,56744091,2458321.943497743,58321.4409144,17.8338432,0.0276759379,1,zg,9.238213,-10.1362427,0.638999999,0.0469999984,20180722440914,346,0x8,0x2,21.6000004,26.1979046,0.0323978551,-0.0951552391,3.08615417e-05,30,1.63999999,1
5,346108200001257,57043730,2458324.940141619,58324.4373032,17.7429123,0.0263396688,0,zg,9.2382282,-10.1362793,1.0,0.143000007,20180725437303,346,0x8,0x2,20.4500008,25.88241,0.0397886075,-0.0413515083,5.98761217e-05,30,1.60899997,1
6,346108200001257,57645996,2458330.9632953894,58330.4599653,17.8285217,0.0275945216,0,zg,9.2382641,-10.1362517,1.30799997,0.144999996,20180731459919,346,0x8,0x2,19.4300003,26.0587006,0.0422005057,-0.0424663126,0.00015211197,30,1.43799996,1
7,346108200001257,58046363,2458334.967273772,58334.4636343,17.8249321,0.02753984,0,zg,9.2382277,-10.1362423,0.538999975,0.0109999999,20180804463634,346,0x8,0x2,20.8600006,26.1931267,0.0368622243,-0.0659560859,4.38084244e-05,30,1.40900004,1
8,346108200001257,58341734,2458337.9212072752,58337.4173495,17.844593,0.0278416574,0,zg,9.2382066,-10.1362676,1.53799999,0.177000001,20180807417118,346,0x8,0x2,21.6100006,26.1674557,0.0318606906,-0.0794494674,2.88226656e-05,30,1.528,1
9,346108200001257,58646034,2458340.964420381,58340.4603472,17.8570786,0.0280362386,0,zg,9.2382306,-10.1362722,0.975000024,0.0320000015,20180810460127,346,0x8,0x2,21.0499992,25.7887764,0.037070144,-0.0698667243,4.0544146e-05,30,1.39600003,1
10,346108200001257,58943761,2458343.9418896595,58343.4376157,17.7839451,0.0269284118,0,zg,9.2382094,-10.1362736,1.19400001,0.129999995,20180813437604,346,0x8,0x2,21.7900009,26.1185627,0.0317806788,-0.0559852272,2.93028952e-05,30,1.41600001,1
11,346108200001257,59143659,2458345.9410001454,58345.4365972,17.8271141,0.0275730509,0,zg,9.2382301,-10.1362562,1.26900005,0.104000002,20180815436597,346,0x8,0x2,21.3799992,26.0701256,0.0325619802,-0.0325374156,3.08592425e-05,30,1.40999997,3
12,346108200001257,59247755,2458346.9820261025,58346.4775579,17.8198853,0.0274632555,0,zg,9.2382213,-10.1362832,1.46899998,0.173999995,20180816477546,346,0x8,0x2,21.4699993,26.0208263,0.0338677987,-0.0383617766,3.3611821e-05,30,1.40699995,1
13,346108200001257,59247846,2458346.9829288577,58346.4784606,17.829277,0.0276060589,0,zg,9.238225000000002,-10.1362718,1.58399999,0.157000005,20180816478461,346,0x8,0x2,21.3700008,26.0222797,0.0292115379,-0.0381415971,2.44870098e-05,30,1.40799999,3
