Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,1806103400019374,57543443,2458329.936653152,58329.4344329,17.4850292,0.0219989289,0,zg,332.0533992,48.0118017,4.83500004,0.620000005,20180730434398,1806,0x3,0x4,20.4899998,26.276823,0.0155092329,-0.0571289472,7.20346497e-06,30,1.06700003,2
1,1806103400019374,57543534,2458329.937567488,58329.4353472,17.4478645,0.0216830391,0,zg,332.0535377,48.0118385,4.94500017,0.583000004,20180730435347,1806,0x3,0x4,20.4899998,26.2664967,0.0157534946,-0.0562011339,7.41613258e-06,30,1.06799996,2
2,1806103400019374,57938387,2458333.8862762954,58333.3838773,17.4244843,0.0214902814,0,zg,332.0535163,48.0118457,6.01300001,0.536000013,20180803383877,1806,0x3,0x4,20.7999992,26.2601566,0.0148119861,-0.040545214,6.30167824e-06,30,1.04700005,2
3,1806103400019374,57938524,2458333.887642156,58333.3852431,17.3047829,0.0205720421,0,zg,332.0534344,48.0118608,5.36999989,0.508000016,20180803385243,1806,0x3,0x4,20.8999996,26.25597,0.0147297522,-0.0472236387,6.2306799e-06,30,1.04700005,2
60,1806103400067872,57938524,2458333.887642092,58333.3852431,19.016695,0.0514210761,0,zg,332.0537764,48.0125041,2.26900005,0.370000005,20180803385243,1806,0x3,0x4,20.8999996,26.25597,0.0147297522,-0.0472236387,6.2306799e-06,30,1.04700005,2
4,1806103400019374,58439225,2458338.894868416,58338.3922569,17.4371605,0.0215942282,0,zg,332.0535258,48.0118729,5.38800001,0.676999986,20180808392222,1806,0x3,0x4,21.6900005,26.2958717,0.0119538382,-0.0600518212,4.16010698e-06,30,1.05299997,2
5,1806103400019374,59038892,2458344.8917665947,58344.3889236,17.4764519,0.0219249781,0,zg,332.053493,48.0118945,5.42600012,0.509000003,20180814388912,1806,0x3,0x4,21.6100006,26.2803593,0.0119767301,-0.0757739171,4.34693629e-06,30,1.06200004,2
6,1806103400019374,59630961,2458350.8126627137,58350.3096181,17.2534294,0.020211393,0,zg,332.0534625,48.0118782,4.77799988,0.300000012,20180820309606,1806,0x3,0x4,21.3999996,26.3056564,0.0201267973,-0.0636181161,1.25237948e-05,30,1.05299997,2
61,1806103400067872,59630961,2458350.812662654,58350.3096181,19.1743774,0.0572514348,0,zg,332.0537126,48.0125402,4.13700008,0.486999989,20180820309606,1806,0x3,0x4,21.3999996,26.3056564,0.0201267973,-0.0636181161,1.25237948e-05,30,1.05299997,2
7,1806103400019374,60638741,2458360.8907397618,58360.387419,17.3646393,0.0210171901,32768,zg,332.0535437,48.0118452,1.57200003,0.0909999982,20180830387407,1806,0x3,0x4,19.9099998,26.3149834,0.0173604861,-0.0139322476,9.27569363e-06,30,1.12600005,2
8,1806103400019374,60932777,2458363.831162275,58363.3277778,17.4583111,0.0217706393,0,zg,332.0534938,48.0117967,4.71099997,0.54400003,20180902327743,1806,0x3,0x4,21.0100002,26.3092537,0.0125394426,-0.0546382703,4.8058846e-06,30,1.05999994,2
9,1806103400019374,62520569,2458379.709280911,58379.2056944,17.433342,0.0215627681,0,zg,332.0533892,48.0118026,5.55900002,0.529999971,20180918205660,1806,0x3,0x4,21.2700005,26.3511219,0.012227145,-0.0608541928,4.72414195e-06,30,1.08200002,2
