Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,1616107300008959,67455083,2458429.0502145044,58428.5508333,18.1453056,0.0310678501,0,zg,146.6517834,20.9363841,0.606000006,0.0670000017,20181106550822,1616,0x7,0x3,20.8600006,26.2753429,0.0315454863,-0.0508035198,2.61983841e-05,30,1.08099997,2
1,1616107300008959,67654766,2458431.0472407583,58430.547662,18.1388111,0.0309528541,0,zg,146.6517918,20.9363804,0.865999997,0.0410000011,20181108547662,1616,0x7,0x3,21.3400002,26.2826691,0.0292424969,-0.0661283806,1.98268808e-05,30,1.07700002,2
2,1616107300008959,68548354,2458439.984009727,58439.4835417,18.105072,0.0303655993,0,zg,146.6517842,20.9363787,0.700999975,-0.0109999999,20181117483530,1616,0x7,0x3,21.6100006,25.8972168,0.0322943628,-0.0698394999,2.4106479e-05,30,1.19200003,2
3,1616107300008959,72851262,2458483.0168992965,58482.5126273,18.1800995,0.0316948853,0,zg,146.6517718,20.9363746,0.529999971,0.0240000002,20181230512616,1616,0x7,0x3,20.8799992,26.2409801,0.0355073549,-0.0337381512,3.16080077e-05,30,1.06400001,2
4,1616107300008959,73743581,2458491.940642456,58491.4358102,18.2002926,0.0320674069,0,zg,146.6517994,20.9363882,0.324000001,0.00200000009,20190108435799,1616,0x7,0x3,21.3500004,26.2870407,0.0298874956,-0.0838779435,2.07692628e-05,30,1.01800001,2
5,1616107300008959,76840952,2458522.915346129,58522.4095255,18.210146,0.0322515257,0,zg,146.6517923,20.9363938,0.81400001,0.057,20190208409514,1616,0x7,0x3,21.4899998,26.2494106,0.0296123214,-0.0514102466,1.98111466e-05,30,1.07000005,2
6,1616107300008959,78524892,2458539.754595707,58539.2489236,18.2088394,0.0322270244,32768,zg,146.6517457,20.936384,0.681999981,-0.0130000003,20190225248900,1616,0x7,0x3,20.3999996,25.5338821,0.0393114649,-0.0131005524,5.389949e-05,30,1.074,1
7,1616107300008959,80822934,2458562.734057964,58562.2293403,18.1536732,0.0312169455,0,zg,146.6517729,20.9363988,0.58099997,-0.0270000007,20190320229306,1616,0x7,0x3,19.2299995,26.2704945,0.0383496135,-0.113062546,0.000118267417,30,1.02199996,1
8,1616107300008959,82620197,2458580.70544325,58580.2019792,18.2565346,0.033139281,0,zg,146.6517677,20.9363881,1.49300003,0.050999999,20190407201979,1616,0x7,0x3,21.1900005,26.2639599,0.0311297644,-0.077199921,2.26847842e-05,30,1.01900005,1
9,1616107300008959,82813988,2458582.6431919527,58582.1398843,18.2050724,0.0321565308,0,zg,146.651794,20.9363675,0.500999987,0.0410000011,20190409139884,1616,0x7,0x3,21.4799995,26.0467625,0.0315819643,-0.0706936046,2.31919039e-05,30,1.05900002,1
